Time,Winner,Loser,winner,loser
1,A,H,1,8
2,A,I,1,9
3,A,I,1,9
4,A,D,1,4
5,A,H,1,8
6,A,E,1,5
7,D,J,4,10
8,A,D,1,4
9,A,E,1,5
10,A,C,1,3
11,A,J,1,10
12,A,C,1,3
13,A,K,1,11
14,A,I,1,9
15,A,E,1,5
16,A,E,1,5
17,A,E,1,5
18,A,E,1,5
19,A,E,1,5
20,A,E,1,5
21,A,E,1,5
22,A,D,1,4
23,A,E,1,5
24,A,D,1,4
25,A,C,1,3
26,A,K,1,11
27,A,H,1,8
28,A,B,1,2
29,A,K,1,11
30,G,B,7,2
31,A,G,1,7
32,A,H,1,8
33,A,C,1,3
34,A,J,1,10
35,A,F,1,6
36,C,J,3,10
37,A,F,1,6
38,A,J,1,10
39,A,H,1,8
40,A,C,1,3
41,A,D,1,4
42,A,C,1,3
43,A,D,1,4
44,A,C,1,3
45,A,C,1,3
46,A,D,1,4
47,C,H,3,8
48,A,E,1,5
49,D,J,4,10
50,C,H,3,8
51,C,K,3,11
52,C,B,3,2
53,C,H,3,8
54,C,J,3,10
55,B,H,2,8
56,B,J,2,10
57,B,D,2,4
58,B,J,2,10
59,C,D,3,4
60,A,H,1,8
61,A,B,1,2
62,H,A,8,1
63,A,G,1,7
64,A,C,1,3
65,C,F,3,6
66,A,F,1,6
67,A,H,1,8
68,G,H,7,8
69,C,H,3,8
70,C,G,3,7
71,C,H,3,8
72,C,D,3,4
73,C,H,3,8
74,I,D,9,4
75,C,H,3,8
76,H,J,8,10
77,B,C,2,3
78,B,D,2,4
79,B,F,2,6
80,B,G,2,7
81,G,H,7,8
82,C,H,3,8
83,D,H,4,8
84,A,C,1,3
85,A,J,1,10
86,F,D,6,4
87,A,C,1,3
88,A,F,1,6
89,A,H,1,8
90,A,E,1,5
91,C,H,3,8
92,A,C,1,3
93,A,G,1,7
94,A,E,1,5
95,C,J,3,10
96,C,H,3,8
97,C,H,3,8
98,F,D,6,4
99,A,E,1,5
100,C,D,3,4
101,C,F,3,6
102,A,C,1,3
103,A,H,1,8
104,C,H,3,8
105,A,D,1,4
106,A,C,1,3
107,A,C,1,3
108,A,H,1,8
109,C,H,3,8
110,C,G,3,7
111,A,G,1,7
112,A,C,1,3
113,C,E,3,5
114,A,C,1,3
115,E,C,5,3
116,A,E,1,5
117,A,C,1,3
118,K,H,11,8
119,C,K,3,11
120,C,E,3,5
121,A,K,1,11
122,G,K,7,11
123,C,G,3,7
124,C,J,3,10
125,A,J,1,10
126,A,G,1,7
127,K,H,11,8
128,F,C,6,3
129,A,K,1,11
130,C,E,3,5
131,D,H,4,8
132,A,D,1,4
133,A,H,1,8
134,A,D,1,4
135,A,D,1,4
136,A,B,1,2
137,A,I,1,9
138,A,J,1,10
139,A,I,1,9
140,C,J,3,10
141,A,G,1,7
142,A,C,1,3
143,A,C,1,3
144,A,J,1,10
145,C,G,3,7
146,C,G,3,7
147,C,G,3,7
148,A,C,1,3
149,A,C,1,3
150,A,B,1,2
151,A,G,1,7
152,A,G,1,7
153,A,I,1,9
154,A,C,1,3
155,E,G,5,7
156,G,E,7,5
157,G,J,7,10
158,G,J,7,10
159,G,J,7,10
160,G,J,7,10
161,G,J,7,10
162,G,J,7,10
163,E,G,5,7
164,E,G,5,7
165,E,J,5,10
166,J,K,10,11
167,G,J,7,10
168,A,G,1,7
169,A,G,1,7
170,A,D,1,4
171,A,J,1,10
172,A,D,1,4
173,A,G,1,7
174,A,D,1,4
175,A,K,1,11
176,A,D,1,4
177,A,J,1,10
178,A,G,1,7
179,A,C,1,3
180,A,C,1,3
181,C,H,3,8
182,C,F,3,6
183,C,F,3,6
184,C,H,3,8
185,C,I,3,9
186,C,I,3,9
187,C,H,3,8
188,C,G,3,7
189,C,H,3,8
190,C,D,3,4
191,C,H,3,8
192,A,J,1,10
193,A,H,1,8
194,A,C,1,3
195,A,J,1,10
196,A,J,1,10
197,A,E,1,5
198,A,K,1,11
199,A,E,1,5
200,H,K,8,11
201,A,H,1,8
202,A,H,1,8
203,A,E,1,5
204,A,E,1,5
205,A,J,1,10
206,A,J,1,10
207,A,J,1,10
208,A,H,1,8
209,A,J,1,10
210,A,C,1,3
211,A,K,1,11
212,A,C,1,3
213,C,D,3,4
214,A,C,1,3
215,A,D,1,4
216,A,C,1,3
217,C,K,3,11
218,A,J,1,10
219,C,D,3,4
220,C,K,3,11
221,A,H,1,8
222,C,K,3,11
223,A,E,1,5
224,A,D,1,4
225,C,D,3,4
226,A,C,1,3
227,A,E,1,5
228,A,D,1,4
229,A,E,1,5
230,A,F,1,6
231,A,C,1,3
232,A,B,1,2
233,A,E,1,5
234,G,D,7,4
235,A,C,1,3
236,C,G,3,7
237,C,G,3,7
238,A,J,1,10
239,A,E,1,5
240,A,J,1,10
241,A,J,1,10
242,C,F,3,6
243,C,F,3,6
244,G,A,7,1
245,C,G,3,7
246,C,I,3,9
247,C,I,3,9
248,A,J,1,10
249,A,C,1,3
250,A,J,1,10
251,A,C,1,3
252,A,J,1,10
253,A,J,1,10
254,A,J,1,10
255,G,J,7,10
256,G,J,7,10
257,G,F,7,6
258,G,J,7,10
259,H,K,8,11
260,G,H,7,8
261,G,J,7,10
262,G,H,7,8
263,G,F,7,6
264,G,J,7,10
265,G,H,7,8
266,K,F,11,6
267,D,G,4,7
268,D,F,4,6
269,F,H,6,8
270,A,G,1,7
271,A,D,1,4
272,A,K,1,11
273,A,E,1,5
274,C,D,3,4
275,A,D,1,4
276,D,H,4,8
277,A,D,1,4
278,A,H,1,8
279,A,G,1,7
280,A,G,1,7
281,G,H,7,8
282,C,H,3,8
283,C,G,3,7
284,A,C,1,3
285,A,G,1,7
286,H,I,8,9
287,A,E,1,5
288,A,E,1,5
289,E,I,5,9
290,A,E,1,5
291,A,I,1,9
292,A,K,1,11
293,A,J,1,10
294,E,J,5,10
295,A,J,1,10
296,E,J,5,10
297,A,E,1,5
298,J,G,10,7
299,G,J,7,10
300,B,I,2,9
301,F,A,6,1
302,A,C,1,3
303,A,C,1,3
304,A,B,1,2
305,B,C,2,3
306,A,C,1,3
307,A,D,1,4
308,A,D,1,4
309,A,C,1,3
310,A,J,1,10
311,A,D,1,4
312,A,E,1,5
313,A,J,1,10
314,A,E,1,5
315,A,E,1,5
316,A,H,1,8
317,A,H,1,8
318,A,E,1,5
319,A,J,1,10
320,J,A,10,1
321,A,H,1,8
322,A,E,1,5
323,A,J,1,10
324,E,H,5,8
325,A,E,1,5
326,A,K,1,11
327,A,H,1,8
328,A,J,1,10
329,A,E,1,5
330,A,J,1,10
331,A,E,1,5
332,A,E,1,5
333,A,H,1,8
334,C,F,3,6
335,C,F,3,6
336,F,G,6,7
337,A,C,1,3
338,C,D,3,4
339,C,J,3,10
340,C,D,3,4
341,C,H,3,8
342,A,H,1,8
343,C,H,3,8
344,A,H,1,8
345,A,C,1,3
346,A,H,1,8
347,A,C,1,3
348,C,D,3,4
349,C,H,3,8
350,A,K,1,11
351,A,C,1,3
352,A,F,1,6
353,C,G,3,7
354,C,G,3,7
355,D,H,4,8
356,A,H,1,8
357,C,H,3,8
358,C,D,3,4
359,A,D,1,4
360,A,H,1,8
361,A,D,1,4
362,C,H,3,8
363,G,H,7,8
364,B,D,2,4
365,B,K,2,11
366,B,C,2,3
367,C,D,3,4
368,B,D,2,4
369,B,G,2,7
370,C,H,3,8
371,C,D,3,4
372,B,D,2,4
373,C,D,3,4
374,C,K,3,11
375,B,K,2,11
376,B,F,2,6
377,C,D,3,4
378,B,C,2,3
379,B,C,2,3
380,B,C,2,3
381,C,E,3,5
382,B,E,2,5
383,C,D,3,4
384,B,D,2,4
385,D,J,4,10
386,B,J,2,10
387,A,C,1,3
388,A,E,1,5
389,B,J,2,10
390,C,D,3,4
391,B,J,2,10
392,B,E,2,5
393,A,B,1,2
394,A,D,1,4
395,A,E,1,5
396,A,B,1,2
397,A,J,1,10
398,A,H,1,8
399,A,G,1,7
400,A,J,1,10
401,A,K,1,11
402,A,J,1,10
403,F,E,6,5
404,A,E,1,5
405,A,J,1,10
406,A,K,1,11
407,A,F,1,6
408,A,G,1,7
409,A,F,1,6
410,K,F,11,6
411,C,F,3,6
412,C,G,3,7
413,A,G,1,7
414,C,G,3,7
415,C,F,3,6
416,C,F,3,6
417,C,F,3,6
418,A,C,1,3
419,A,C,1,3
420,C,H,3,8
421,A,C,1,3
422,A,C,1,3
423,J,H,10,8
424,A,J,1,10
425,A,H,1,8
426,B,E,2,5
427,B,E,2,5
428,B,K,2,11
429,J,K,10,11
430,B,E,2,5
431,K,C,11,3
432,K,H,11,8
433,D,H,4,8
434,B,C,2,3
435,B,K,2,11
436,B,K,2,11
437,B,K,2,11
438,B,J,2,10
439,B,E,2,5
440,B,K,2,11
441,B,E,2,5
442,B,K,2,11
443,B,K,2,11
444,B,K,2,11
445,B,K,2,11
446,B,G,2,7
447,B,E,2,5
448,A,J,1,10
449,A,J,1,10
450,A,F,1,6
451,A,J,1,10
452,A,D,1,4
453,A,C,1,3
454,A,I,1,9
455,A,J,1,10
456,A,J,1,10
457,A,J,1,10
458,A,E,1,5
459,A,J,1,10
460,A,E,1,5
461,A,J,1,10
462,A,F,1,6
463,A,F,1,6
464,A,F,1,6
465,A,J,1,10
466,A,E,1,5
467,A,J,1,10
468,D,F,4,6
469,D,J,4,10
470,D,F,4,6
471,A,E,1,5
472,D,H,4,8
473,A,J,1,10
474,A,E,1,5
475,A,J,1,10
476,A,J,1,10
477,A,K,1,11
478,C,K,3,11
479,A,D,1,4
480,A,H,1,8
481,A,C,1,3
482,A,C,1,3
483,A,C,1,3
484,A,J,1,10
485,A,C,1,3
486,A,J,1,10
487,C,F,3,6
488,C,F,3,6
489,A,C,1,3
490,A,H,1,8
491,A,J,1,10
492,A,G,1,7
493,A,K,1,11
494,A,E,1,5
495,A,E,1,5
496,A,F,1,6
497,A,E,1,5
498,C,H,3,8
499,C,H,3,8
500,A,C,1,3
501,A,J,1,10
502,A,C,1,3
503,G,F,7,6
504,C,E,3,5
505,A,E,1,5
506,C,H,3,8
507,C,F,3,6
508,C,K,3,11
509,F,K,6,11
510,C,D,3,4
511,C,H,3,8
512,A,D,1,4
513,C,F,3,6
514,A,D,1,4
515,C,D,3,4
516,A,E,1,5
517,A,E,1,5
518,C,E,3,5
519,C,K,3,11
520,C,E,3,5
521,C,F,3,6
522,C,H,3,8
523,C,H,3,8
524,C,E,3,5
525,C,H,3,8
526,C,G,3,7
527,C,F,3,6
528,D,J,4,10
529,C,F,3,6
530,C,E,3,5
531,B,C,2,3
532,A,C,1,3
533,A,B,1,2
534,A,C,1,3
535,A,C,1,3
536,A,C,1,3
537,A,J,1,10
538,A,J,1,10
539,A,H,1,8
540,J,A,10,1
541,A,J,1,10
542,A,H,1,8
543,G,J,7,10
544,C,H,3,8
545,J,C,10,3
546,E,J,5,10
547,E,J,5,10
548,E,J,5,10
549,J,E,10,5
550,A,B,1,2
551,A,D,1,4
552,A,C,1,3
553,A,C,1,3
554,A,C,1,3
555,A,C,1,3
556,C,E,3,5
557,C,K,3,11
558,C,K,3,11
559,C,F,3,6
560,I,E,9,5
561,C,H,3,8
562,A,C,1,3
563,A,E,1,5
564,A,E,1,5
565,A,E,1,5
566,A,E,1,5
567,A,E,1,5
568,A,B,1,2
569,A,F,1,6
570,A,F,1,6
571,A,G,1,7
572,A,J,1,10
573,A,F,1,6
574,A,J,1,10
575,A,F,1,6
576,A,J,1,10
577,G,J,7,10
578,A,J,1,10
579,A,J,1,10
580,A,G,1,7
581,A,G,1,7
582,G,J,7,10
583,G,J,7,10
584,G,J,7,10
585,G,J,7,10
586,G,J,7,10
587,C,G,3,7
588,G,J,7,10
589,G,J,7,10
590,C,G,3,7
591,C,G,3,7
592,C,K,3,11
593,C,G,3,7
594,C,G,3,7
595,C,J,3,10
596,C,G,3,7
597,C,J,3,10
598,C,K,3,11
599,C,J,3,10
600,C,K,3,11
601,K,J,11,10
602,C,K,3,11
603,C,H,3,8
604,C,K,3,11
605,C,H,3,8
606,A,C,1,3
607,A,B,1,2
608,A,H,1,8
609,A,C,1,3
610,A,H,1,8
611,A,B,1,2
612,C,H,3,8
613,C,H,3,8
614,C,H,3,8
615,C,H,3,8
616,C,H,3,8
617,A,C,1,3
618,A,C,1,3
619,A,C,1,3
620,C,F,3,6
621,A,C,1,3
622,A,J,1,10
623,A,J,1,10
624,C,J,3,10
625,A,C,1,3
626,A,J,1,10
627,C,I,3,9
628,A,J,1,10
629,A,F,1,6
630,A,J,1,10
631,A,E,1,5
632,A,J,1,10
633,A,E,1,5
634,D,J,4,10
635,A,J,1,10
636,A,J,1,10
637,A,D,1,4
638,A,D,1,4
639,A,D,1,4
640,D,H,4,8
641,D,K,4,11
642,A,H,1,8
643,A,H,1,8
644,D,H,4,8
645,A,D,1,4
646,E,J,5,10
647,E,H,5,8
648,C,G,3,7
649,A,E,1,5
650,A,E,1,5
651,B,E,2,5
652,B,J,2,10
653,A,B,1,2
654,C,E,3,5
655,A,D,1,4
656,A,F,1,6
657,C,G,3,7
658,C,E,3,5
659,A,C,1,3
660,A,C,1,3
661,C,D,3,4
662,C,D,3,4
663,C,H,3,8
664,C,H,3,8
665,C,F,3,6
666,C,H,3,8
667,C,H,3,8
668,C,H,3,8
669,F,I,6,9
670,B,E,2,5
671,C,H,3,8
672,B,H,2,8
673,B,E,2,5
674,B,K,2,11
675,B,G,2,7
676,B,G,2,7
677,B,K,2,11
678,A,B,1,2
679,A,E,1,5
680,C,E,3,5
681,C,I,3,9
682,B,I,2,9
683,A,D,1,4
684,A,C,1,3
685,A,B,1,2
686,A,J,1,10
687,A,D,1,4
688,B,C,2,3
689,B,J,2,10
690,A,K,1,11
691,A,F,1,6
692,A,F,1,6
693,A,K,1,11
694,A,D,1,4
695,B,G,2,7
696,A,J,1,10
697,A,G,1,7
698,A,C,1,3
699,C,I,3,9
700,A,I,1,9
701,A,C,1,3
702,C,B,3,2
703,C,G,3,7
704,A,C,1,3
705,A,E,1,5
706,A,G,1,7
707,A,G,1,7
708,E,F,5,6
709,A,F,1,6
710,A,J,1,10
711,A,J,1,10
712,K,F,11,6
713,K,E,11,5
714,E,K,5,11
715,A,H,1,8
716,A,C,1,3
717,A,H,1,8
718,A,K,1,11
719,A,K,1,11
720,C,J,3,10
721,A,C,1,3
722,A,C,1,3
723,C,H,3,8
724,A,C,1,3
725,A,H,1,8
726,C,B,3,2
727,A,C,1,3
728,C,H,3,8
729,A,C,1,3
730,A,C,1,3
731,A,J,1,10
732,C,H,3,8
733,B,C,2,3
734,A,J,1,10
735,B,G,2,7
736,G,H,7,8
737,B,J,2,10
738,B,G,2,7
739,C,G,3,7
740,C,G,3,7
741,G,I,7,9
742,B,C,2,3
743,B,C,2,3
744,C,B,3,2
745,A,C,1,3
746,A,C,1,3
747,A,C,1,3
748,A,F,1,6
749,A,F,1,6
750,C,G,3,7
751,A,C,1,3
752,A,E,1,5
753,C,H,3,8
754,G,H,7,8
755,A,C,1,3
756,G,H,7,8
757,F,G,6,7
758,G,H,7,8
759,A,E,1,5
760,A,E,1,5
761,A,C,1,3
762,A,G,1,7
763,G,H,7,8
764,A,E,1,5
765,A,G,1,7
766,G,J,7,10
767,G,J,7,10
768,G,E,7,5
769,G,H,7,8
770,E,G,5,7
771,A,G,1,7
772,A,H,1,8
773,D,F,4,6
774,D,H,4,8
775,A,D,1,4
776,D,K,4,11
777,D,J,4,10
778,D,F,4,6
779,A,D,1,4
780,A,J,1,10
781,A,F,1,6
782,A,J,1,10
783,D,H,4,8
784,A,D,1,4
785,C,D,3,4
786,C,D,3,4
787,C,D,3,4
788,A,J,1,10
789,A,H,1,8
790,A,F,1,6
791,A,K,1,11
792,A,E,1,5
793,A,E,1,5
794,A,E,1,5
795,F,E,6,5
796,F,A,6,1
797,A,F,1,6
798,F,J,6,10
799,A,D,1,4
800,A,J,1,10
801,C,F,3,6
802,A,D,1,4
803,A,D,1,4
804,A,D,1,4
805,A,F,1,6
806,D,E,4,5
807,F,H,6,8
808,F,K,6,11
809,F,K,6,11
810,F,D,6,4
811,F,J,6,10
812,D,J,4,10
813,B,F,2,6
814,A,J,1,10
815,A,J,1,10
816,A,J,1,10
817,F,J,6,10
818,G,E,7,5
819,F,G,6,7
820,G,E,7,5
821,E,F,5,6
822,E,F,5,6
823,A,J,1,10
824,A,E,1,5
825,A,G,1,7
826,A,J,1,10
827,C,H,3,8
828,C,E,3,5
829,C,H,3,8
830,A,J,1,10
831,A,C,1,3
832,A,C,1,3
833,C,H,3,8
834,A,K,1,11
835,A,H,1,8
836,A,C,1,3
837,A,C,1,3
838,A,E,1,5
839,A,E,1,5
840,D,K,4,11
841,C,K,3,11
842,C,H,3,8
843,C,D,3,4
844,C,H,3,8
845,D,F,4,6
846,A,C,1,3
847,A,D,1,4
848,C,D,3,4
849,A,C,1,3
850,D,K,4,11
851,A,C,1,3
852,A,D,1,4
853,A,F,1,6
854,A,F,1,6
855,F,H,6,8
856,A,F,1,6
857,F,J,6,10
858,A,F,1,6
859,F,G,6,7
860,F,G,6,7
861,A,F,1,6
862,E,D,5,4
863,A,D,1,4
864,D,E,4,5
865,C,G,3,7
866,C,E,3,5
867,D,E,4,5
868,A,F,1,6
869,A,H,1,8
870,A,I,1,9
871,A,H,1,8
872,A,I,1,9
873,A,H,1,8
874,A,J,1,10
875,A,H,1,8
876,B,I,2,9
877,I,B,9,2
878,B,E,2,5
879,B,G,2,7
880,B,E,2,5
881,A,E,1,5
882,A,H,1,8
883,A,J,1,10
884,C,E,3,5
885,A,J,1,10
886,C,D,3,4
887,C,D,3,4
888,A,C,1,3
889,A,C,1,3
890,A,H,1,8
891,A,H,1,8
892,B,F,2,6
893,F,B,6,2
894,A,C,1,3
895,A,C,1,3
896,A,B,1,2
897,A,K,1,11
898,C,E,3,5
899,C,H,3,8
900,C,H,3,8
901,A,C,1,3
902,A,H,1,8
903,C,E,3,5
904,A,D,1,4
905,A,D,1,4
906,A,E,1,5
907,C,K,3,11
908,A,C,1,3
909,A,J,1,10
910,A,H,1,8
911,A,H,1,8
912,A,G,1,7
913,C,E,3,5
914,E,J,5,10
915,G,E,7,5
916,C,E,3,5
917,C,D,3,4
918,A,J,1,10
919,D,E,4,5
920,A,D,1,4
921,A,H,1,8
922,A,G,1,7
923,A,C,1,3
924,D,G,4,7
925,D,G,4,7
926,B,C,2,3
927,B,G,2,7
928,B,F,2,6
929,B,F,2,6
930,A,B,1,2
931,A,D,1,4
932,A,J,1,10
933,A,E,1,5
934,A,E,1,5
935,C,E,3,5
936,C,K,3,11
937,C,E,3,5
938,H,K,8,11
939,E,H,5,8
940,C,G,3,7
941,C,G,3,7
942,C,G,3,7
943,C,E,3,5
944,C,G,3,7
945,C,H,3,8
946,C,F,3,6
947,G,H,7,8
948,C,G,3,7
949,G,F,7,6
950,A,C,1,3
951,G,H,7,8
952,A,C,1,3
953,A,C,1,3
954,A,G,1,7
955,A,G,1,7
956,A,C,1,3
957,A,F,1,6
958,A,G,1,7
959,A,C,1,3
960,A,D,1,4
961,A,H,1,8
962,A,G,1,7
963,A,C,1,3
964,A,E,1,5
965,G,J,7,10
966,A,E,1,5
967,A,G,1,7
968,D,E,4,5
969,D,G,4,7
970,A,F,1,6
971,A,F,1,6
972,A,F,1,6
973,A,K,1,11
974,F,D,6,4
975,D,K,4,11
976,F,I,6,9
977,A,C,1,3
978,D,H,4,8
979,D,E,4,5
980,A,D,1,4
981,A,D,1,4
982,D,G,4,7
983,A,H,1,8
984,A,H,1,8
985,A,J,1,10
986,A,H,1,8
987,F,G,6,7
988,K,F,11,6
989,C,K,3,11
990,F,H,6,8
991,F,H,6,8
992,F,G,6,7
993,F,J,6,10
994,F,J,6,10
995,F,H,6,8
996,F,K,6,11
997,F,C,6,3
998,C,F,3,6
999,E,F,5,6
